,xgb_fea_importance,lgbm_fea_importance,feature_name
HC04_VC09,0.0009988177,5,"Percent Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - Male householder, no wife present, family"
HC01_VC10,0.005096009,12,"Estimate; HOUSEHOLDS BY TYPE - Family households (families) - Male householder, no wife present, family - With own children under 18 years"
HC02_VC10,0.0042602634,18,"Estimate Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - Male householder, no wife present, family - With own children under 18 years"
HC03_VC10,0.005829834,37,"Percent; HOUSEHOLDS BY TYPE - Family households (families) - Male householder, no wife present, family - With own children under 18 years"
HC04_VC10,0.0010192017,1,"Percent Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - Male householder, no wife present, family - With own children under 18 years"
HC01_VC11,0.0018549472,54,"Estimate; HOUSEHOLDS BY TYPE - Family households (families) - Female householder, no husband present, family"
HC02_VC11,0.0018345632,29,"Estimate Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - Female householder, no husband present, family"
HC03_VC11,0.0055648414,55,"Percent; HOUSEHOLDS BY TYPE - Family households (families) - Female householder, no husband present, family"
HC04_VC11,0.0012841942,4,"Percent Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - Female householder, no husband present, family"
HC01_VC12,0.0013657303,9,"Estimate; HOUSEHOLDS BY TYPE - Family households (families) - Female householder, no husband present, family - With own children under 18 years"
HC02_VC12,0.002914917,21,"Estimate Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - Female householder, no husband present, family - With own children under 18 years"
HC03_VC12,0.0014268825,23,"Percent; HOUSEHOLDS BY TYPE - Family households (families) - Female householder, no husband present, family - With own children under 18 years"
HC04_VC12,0.00036691263,3,"Percent Margin of Error; HOUSEHOLDS BY TYPE - Family households (families) - Female householder, no husband present, family - With own children under 18 years"
HC01_VC13,0.0012434261,2,Estimate; HOUSEHOLDS BY TYPE - Nonfamily households
HC02_VC13,0.0024257002,19,Estimate Margin of Error; HOUSEHOLDS BY TYPE - Nonfamily households
HC03_VC13,0.0035060542,56,Percent; HOUSEHOLDS BY TYPE - Nonfamily households
HC04_VC13,0.0010803539,5,Percent Margin of Error; HOUSEHOLDS BY TYPE - Nonfamily households
HC01_VC14,0.0008357454,1,Estimate; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone
HC02_VC14,0.0018141791,8,Estimate Margin of Error; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone
HC03_VC14,0.0038933507,20,Percent; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone
HC04_VC14,0.0008357454,20,Percent Margin of Error; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone
HC01_VC17,0.0007542093,21,Estimate; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC02_VC17,0.0032614456,18,Estimate Margin of Error; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC03_VC17,0.004627176,77,Percent; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC04_VC17,0.00087651354,14,Percent Margin of Error; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC01_VC18,0.0019364833,26,Estimate; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over
HC02_VC18,0.0038933507,27,Estimate Margin of Error; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over
HC03_VC18,0.0067674997,121,Percent; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over
HC04_VC18,0.0004892168,2,Percent Margin of Error; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over
HC01_VC21,0.002384932,10,Estimate; HOUSEHOLDS BY TYPE - Average family size
HC02_VC21,0.00036691263,3,Estimate Margin of Error; HOUSEHOLDS BY TYPE - Average family size
HC01_VC26,0.0008968976,6,Estimate; RELATIONSHIP - Householder
HC02_VC26,0.0036283582,34,Estimate Margin of Error; RELATIONSHIP - Householder
HC03_VC26,0.00071344123,3,Percent; RELATIONSHIP - Householder
HC04_VC26,4.076807e-05,0,Percent Margin of Error; RELATIONSHIP - Householder
HC01_VC27,0.0004484488,9,Estimate; RELATIONSHIP - Spouse
HC02_VC27,0.0017937951,27,Estimate Margin of Error; RELATIONSHIP - Spouse
HC03_VC27,0.0017122589,13,Percent; RELATIONSHIP - Spouse
HC04_VC27,0.0006319051,10,Percent Margin of Error; RELATIONSHIP - Spouse
HC01_VC28,0.00030576054,7,Estimate; RELATIONSHIP - Child
HC02_VC28,0.0016103388,13,Estimate Margin of Error; RELATIONSHIP - Child
HC03_VC28,0.003995271,27,Percent; RELATIONSHIP - Child
HC04_VC28,0.000550369,14,Percent Margin of Error; RELATIONSHIP - Child
HC01_VC29,0.00036691263,3,Estimate; RELATIONSHIP - Other relatives
HC02_VC29,0.0030779892,47,Estimate Margin of Error; RELATIONSHIP - Other relatives
HC03_VC29,0.0038321987,29,Percent; RELATIONSHIP - Other relatives
HC04_VC29,0.00026499247,5,Percent Margin of Error; RELATIONSHIP - Other relatives
HC01_VC30,0.0014472665,31,Estimate; RELATIONSHIP - Nonrelatives
HC02_VC30,0.0027926129,68,Estimate Margin of Error; RELATIONSHIP - Nonrelatives
HC03_VC30,0.003444902,25,Percent; RELATIONSHIP - Nonrelatives
HC04_VC30,0.0010395858,16,Percent Margin of Error; RELATIONSHIP - Nonrelatives
HC01_VC31,0.0020995557,59,Estimate; RELATIONSHIP - Nonrelatives - Unmarried partner
HC02_VC31,0.0051367767,60,Estimate Margin of Error; RELATIONSHIP - Nonrelatives - Unmarried partner
HC03_VC31,0.0027314606,74,Percent; RELATIONSHIP - Nonrelatives - Unmarried partner
HC04_VC31,0.00065228913,0,Percent Margin of Error; RELATIONSHIP - Nonrelatives - Unmarried partner
HC01_VC36,0.0003465286,5,Estimate; MARITAL STATUS - Never married
HC02_VC36,0.003444902,8,Estimate Margin of Error; MARITAL STATUS - Never married
HC03_VC36,0.00059113704,5,Percent; MARITAL STATUS - Never married
HC04_VC36,0.00016307228,0,Percent Margin of Error; MARITAL STATUS - Never married
HC01_VC37,0.001141506,25,"Estimate; MARITAL STATUS - Now married, except separated"
HC02_VC37,0.0014064985,27,"Estimate Margin of Error; MARITAL STATUS - Now married, except separated"
HC03_VC37,0.0019772514,11,"Percent; MARITAL STATUS - Now married, except separated"
HC04_VC37,0.0010395858,14,"Percent Margin of Error; MARITAL STATUS - Now married, except separated"
HC01_VC38,0.000550369,0,Estimate; MARITAL STATUS - Separated
HC02_VC38,0.002853765,8,Estimate Margin of Error; MARITAL STATUS - Separated
HC03_VC38,0.0015084186,23,Percent; MARITAL STATUS - Separated
HC04_VC38,0.00087651354,4,Percent Margin of Error; MARITAL STATUS - Separated
HC01_VC39,0.0014676505,16,Estimate; MARITAL STATUS - Widowed
HC02_VC39,0.0028333808,39,Estimate Margin of Error; MARITAL STATUS - Widowed
HC03_VC39,0.0024868522,19,Percent; MARITAL STATUS - Widowed
HC04_VC39,0.00038729666,6,Percent Margin of Error; MARITAL STATUS - Widowed
HC01_VC40,0.0013861144,11,Estimate; MARITAL STATUS - Divorced
HC02_VC40,0.0020180196,3,Estimate Margin of Error; MARITAL STATUS - Divorced
HC03_VC40,0.0019976355,9,Percent; MARITAL STATUS - Divorced
HC04_VC40,0.00052998494,3,Percent Margin of Error; MARITAL STATUS - Divorced
HC01_VC43,0.00020384035,0,Estimate; MARITAL STATUS - Never married
HC02_VC43,0.0033837499,20,Estimate Margin of Error; MARITAL STATUS - Never married
HC03_VC43,0.00042806473,4,Percent; MARITAL STATUS - Never married
HC04_VC43,0.00018345632,1,Percent Margin of Error; MARITAL STATUS - Never married
HC01_VC44,0.00042806473,1,"Estimate; MARITAL STATUS - Now married, except separated"
HC02_VC44,0.0016511069,16,"Estimate Margin of Error; MARITAL STATUS - Now married, except separated"
HC03_VC44,0.0016511069,34,"Percent; MARITAL STATUS - Now married, except separated"
HC04_VC44,0.00042806473,2,"Percent Margin of Error; MARITAL STATUS - Now married, except separated"
HC01_VC45,0.00026499247,4,Estimate; MARITAL STATUS - Separated
HC02_VC45,0.0014676505,58,Estimate Margin of Error; MARITAL STATUS - Separated
HC03_VC45,0.0016307228,17,Percent; MARITAL STATUS - Separated
HC04_VC45,0.00026499247,3,Percent Margin of Error; MARITAL STATUS - Separated
HC01_VC46,0.00059113704,1,Estimate; MARITAL STATUS - Widowed
HC02_VC46,0.002262628,30,Estimate Margin of Error; MARITAL STATUS - Widowed
HC03_VC46,0.002262628,10,Percent; MARITAL STATUS - Widowed
HC04_VC46,0.00095804967,9,Percent Margin of Error; MARITAL STATUS - Widowed
HC01_VC47,0.001732643,25,Estimate; MARITAL STATUS - Divorced
HC02_VC47,0.0014268825,64,Estimate Margin of Error; MARITAL STATUS - Divorced
HC03_VC47,0.003995271,99,Percent; MARITAL STATUS - Divorced
HC04_VC47,0.0004076807,7,Percent Margin of Error; MARITAL STATUS - Divorced
HC01_VC52,0.0021199398,24,"Estimate; FERTILITY - Unmarried women (widowed, divorced, and never married)"
HC02_VC52,0.0030779892,24,"Estimate Margin of Error; FERTILITY - Unmarried women (widowed, divorced, and never married)"
HC03_VC52,0.001100738,7,"Percent; FERTILITY - Unmarried women (widowed, divorced, and never married)"
HC04_VC52,0.00020384035,0,"Percent Margin of Error; FERTILITY - Unmarried women (widowed, divorced, and never married)"
HC01_VC53,0.0060744425,66,"Estimate; FERTILITY - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
HC02_VC53,0.0018957152,29,"Estimate Margin of Error; FERTILITY - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
HC01_VC54,0.0033633658,59,"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old"
HC02_VC54,0.0012230421,30,"Estimate Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old"
HC01_VC55,0.002874149,23,"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 15 to 19 years old"
HC02_VC55,0.0013249622,15,"Estimate Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 15 to 19 years old"
HC01_VC56,0.0035672062,90,"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 20 to 34 years old"
HC02_VC56,0.0032410617,16,"Estimate Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 20 to 34 years old"
HC01_VC57,0.0031391415,33,"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 35 to 50 years old"
HC02_VC57,0.0008153614,10,"Estimate Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 35 to 50 years old"
HC01_VC62,0.0018549472,17,Estimate; GRANDPARENTS - Responsible for grandchildren
HC02_VC62,0.0037506626,26,Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren
HC03_VC62,0.0015084186,29,Percent; GRANDPARENTS - Responsible for grandchildren
HC04_VC62,0.0002853765,0,Percent Margin of Error; GRANDPARENTS - Responsible for grandchildren
HC01_VC65,0.0024868522,46,Estimate; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 1 or 2 years
HC02_VC65,0.002996453,44,Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 1 or 2 years
HC03_VC65,0.004566024,78,Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 1 or 2 years
HC04_VC65,0.003444902,66,Percent Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 1 or 2 years
HC01_VC66,0.0060132905,51,Estimate; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years
HC02_VC66,0.0039137346,103,Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years
HC03_VC66,0.0043825675,26,Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years
HC04_VC66,0.002812997,47,Percent Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years
HC01_VC67,0.00232378,39,Estimate; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years
HC02_VC67,0.007542093,76,Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years
HC03_VC67,0.004056423,23,Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years
HC04_VC67,0.002812997,24,Percent Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years
HC01_VC70,0.0024257002,81,Estimate; GRANDPARENTS - Who are female
HC02_VC70,0.002996453,43,Estimate Margin of Error; GRANDPARENTS - Who are female
HC03_VC70,0.0024868522,22,Percent; GRANDPARENTS - Who are female
HC04_VC70,0.0002853765,9,Percent Margin of Error; GRANDPARENTS - Who are female
HC01_VC71,0.0031799094,59,Estimate; GRANDPARENTS - Who are married
HC02_VC71,0.0033225978,76,Estimate Margin of Error; GRANDPARENTS - Who are married
HC03_VC71,0.004076807,84,Percent; GRANDPARENTS - Who are married
HC04_VC71,0.0038933507,71,Percent Margin of Error; GRANDPARENTS - Who are married
HC01_VC76,0.00036691263,12,"Estimate; SCHOOL ENROLLMENT - Nursery school, preschool"
HC02_VC76,0.0015288027,11,"Estimate Margin of Error; SCHOOL ENROLLMENT - Nursery school, preschool"
HC03_VC76,0.0004076807,4,"Percent; SCHOOL ENROLLMENT - Nursery school, preschool"
HC04_VC76,6.11521e-05,0,"Percent Margin of Error; SCHOOL ENROLLMENT - Nursery school, preschool"
HC01_VC77,0.00079497736,34,Estimate; SCHOOL ENROLLMENT - Kindergarten
HC02_VC77,0.002201476,43,Estimate Margin of Error; SCHOOL ENROLLMENT - Kindergarten
HC03_VC77,0.002874149,44,Percent; SCHOOL ENROLLMENT - Kindergarten
HC04_VC77,0.00073382526,7,Percent Margin of Error; SCHOOL ENROLLMENT - Kindergarten
HC01_VC78,0.00061152107,5,Estimate; SCHOOL ENROLLMENT - Elementary school (grades 1-8)
HC02_VC78,0.0012841942,40,Estimate Margin of Error; SCHOOL ENROLLMENT - Elementary school (grades 1-8)
HC03_VC78,0.0027518447,22,Percent; SCHOOL ENROLLMENT - Elementary school (grades 1-8)
HC04_VC78,0.00073382526,5,Percent Margin of Error; SCHOOL ENROLLMENT - Elementary school (grades 1-8)
HC01_VC79,0.0006930572,16,Estimate; SCHOOL ENROLLMENT - High school (grades 9-12)
HC02_VC79,0.003934119,18,Estimate Margin of Error; SCHOOL ENROLLMENT - High school (grades 9-12)
HC03_VC79,0.002283012,20,Percent; SCHOOL ENROLLMENT - High school (grades 9-12)
HC04_VC79,0.0006319051,5,Percent Margin of Error; SCHOOL ENROLLMENT - High school (grades 9-12)
HC01_VC80,0.00071344123,5,Estimate; SCHOOL ENROLLMENT - College or graduate school
HC02_VC80,0.001100738,33,Estimate Margin of Error; SCHOOL ENROLLMENT - College or graduate school
HC03_VC80,0.0026091565,37,Percent; SCHOOL ENROLLMENT - College or graduate school
HC04_VC80,0.001202658,25,Percent Margin of Error; SCHOOL ENROLLMENT - College or graduate school
HC01_VC85,0.0003465286,6,Estimate; EDUCATIONAL ATTAINMENT - Less than 9th grade
HC02_VC85,0.0032818296,37,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Less than 9th grade
HC03_VC85,0.00067267317,26,Percent; EDUCATIONAL ATTAINMENT - Less than 9th grade
HC04_VC85,0.00020384035,0,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Less than 9th grade
HC01_VC86,0.001732643,22,"Estimate; EDUCATIONAL ATTAINMENT - 9th to 12th grade, no diploma"
HC02_VC86,0.0033022137,43,"Estimate Margin of Error; EDUCATIONAL ATTAINMENT - 9th to 12th grade, no diploma"
HC03_VC86,0.0031187574,25,"Percent; EDUCATIONAL ATTAINMENT - 9th to 12th grade, no diploma"
HC04_VC86,0.000550369,32,"Percent Margin of Error; EDUCATIONAL ATTAINMENT - 9th to 12th grade, no diploma"
HC01_VC87,0.00116189,37,Estimate; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC02_VC87,0.0016918749,31,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC03_VC87,0.0024868522,30,Percent; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC04_VC87,0.0004484488,8,Percent Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC01_VC88,0.002384932,14,"Estimate; EDUCATIONAL ATTAINMENT - Some college, no degree"
HC02_VC88,0.0027110768,23,"Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Some college, no degree"
HC03_VC88,0.0025683884,62,"Percent; EDUCATIONAL ATTAINMENT - Some college, no degree"
HC04_VC88,0.00036691263,8,"Percent Margin of Error; EDUCATIONAL ATTAINMENT - Some college, no degree"
HC01_VC89,0.0010395858,21,Estimate; EDUCATIONAL ATTAINMENT - Associate's degree
HC02_VC89,0.0036487423,27,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Associate's degree
HC03_VC89,0.0025480045,18,Percent; EDUCATIONAL ATTAINMENT - Associate's degree
HC04_VC89,0.00052998494,2,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Associate's degree
HC01_VC90,0.00059113704,12,Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC02_VC90,0.0015899547,19,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC03_VC90,0.0015899547,28,Percent; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC04_VC90,0.00050960085,16,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC01_VC91,0.00073382526,20,Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC02_VC91,0.0015084186,20,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC03_VC91,0.0013657303,33,Percent; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC04_VC91,0.00061152107,47,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC01_VC119,0.0001223042,5,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S.
HC02_VC119,0.00079497736,15,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S.
HC03_VC119,0.0004484488,0,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S.
HC04_VC119,2.0384035e-05,0,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S.
HC01_VC120,0.00016307228,0,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
HC02_VC120,0.0021199398,25,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
HC03_VC120,0.002344164,24,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
HC04_VC120,0.00059113704,9,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
HC01_VC121,0.00116189,45,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
HC02_VC121,0.0011822741,31,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
HC03_VC121,0.0017734111,29,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
HC04_VC121,0.00038729666,14,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
HC01_VC122,0.0012638102,27,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
HC02_VC122,0.0025683884,33,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
HC03_VC122,0.0025480045,31,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
HC04_VC122,0.0009988177,33,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
HC01_VC123,0.00116189,25,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
HC02_VC123,0.0030576054,83,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
HC03_VC123,0.0012230421,14,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
HC04_VC123,0.00032614457,13,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
HC01_VC124,0.0015491867,18,Estimate; RESIDENCE 1 YEAR AGO - Abroad
HC02_VC124,0.0018753313,15,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Abroad
HC03_VC124,0.0013249622,17,Percent; RESIDENCE 1 YEAR AGO - Abroad
HC04_VC124,0.0003465286,6,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Abroad
HC01_VC130,0.00014268825,4,Estimate; PLACE OF BIRTH - Native - Born in United States
HC02_VC130,0.00032614457,0,Estimate Margin of Error; PLACE OF BIRTH - Native - Born in United States
HC03_VC130,0.00032614457,2,Percent; PLACE OF BIRTH - Native - Born in United States
HC04_VC130,0.0001223042,3,Percent Margin of Error; PLACE OF BIRTH - Native - Born in United States
HC01_VC131,0.0011822741,24,Estimate; PLACE OF BIRTH - Native - Born in United States - State of residence
HC02_VC131,0.0010599699,15,Estimate Margin of Error; PLACE OF BIRTH - Native - Born in United States - State of residence
HC03_VC131,0.0015491867,15,Percent; PLACE OF BIRTH - Native - Born in United States - State of residence
HC04_VC131,0.00030576054,5,Percent Margin of Error; PLACE OF BIRTH - Native - Born in United States - State of residence
HC01_VC132,0.0002446084,18,Estimate; PLACE OF BIRTH - Native - Born in United States - Different state
HC02_VC132,0.0011211219,3,Estimate Margin of Error; PLACE OF BIRTH - Native - Born in United States - Different state
HC03_VC132,0.001100738,8,Percent; PLACE OF BIRTH - Native - Born in United States - Different state
HC04_VC132,0.00065228913,6,Percent Margin of Error; PLACE OF BIRTH - Native - Born in United States - Different state
HC01_VC133,0.002262628,81,"Estimate; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC02_VC133,0.0013045783,10,"Estimate Margin of Error; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC03_VC133,0.0017530271,39,"Percent; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC04_VC133,0.00030576054,1,"Percent Margin of Error; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC01_VC134,0.0009988177,13,Estimate; PLACE OF BIRTH - Foreign born
HC02_VC134,0.0018141791,44,Estimate Margin of Error; PLACE OF BIRTH - Foreign born
HC03_VC134,0.0012638102,24,Percent; PLACE OF BIRTH - Foreign born
HC04_VC134,0.0003465286,6,Percent Margin of Error; PLACE OF BIRTH - Foreign born
HC01_VC140,0.0008968976,40,Estimate; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
HC02_VC140,0.0012841942,17,Estimate Margin of Error; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
HC03_VC140,0.00095804967,46,Percent; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
HC04_VC140,0.00016307228,0,Percent Margin of Error; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
HC01_VC146,0.0004892168,12,Estimate; YEAR OF ENTRY - Native
HC02_VC146,0.00059113704,26,Estimate Margin of Error; YEAR OF ENTRY - Native
HC03_VC146,0.00010192017,0,Percent; YEAR OF ENTRY - Native
HC01_VC150,0.0017937951,20,Estimate; YEAR OF ENTRY - Foreign born
HC02_VC150,0.0020180196,28,Estimate Margin of Error; YEAR OF ENTRY - Foreign born
HC03_VC150,0.002303396,5,Percent; YEAR OF ENTRY - Foreign born
HC01_VC151,0.0049125524,77,Estimate; YEAR OF ENTRY - Entered 2000 or later
HC02_VC151,0.004117575,56,Estimate Margin of Error; YEAR OF ENTRY - Entered 2000 or later
HC03_VC151,0.0029556851,39,Percent; YEAR OF ENTRY - Entered 2000 or later
HC04_VC151,0.0045048716,76,Percent Margin of Error; YEAR OF ENTRY - Entered 2000 or later
HC01_VC156,0.0006319051,16,"Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
HC02_VC156,0.0009784336,10,"Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
HC03_VC156,0.0050144726,48,"Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
HC01_VC160,0.0002242244,3,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
HC02_VC160,0.0004892168,12,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
HC03_VC160,0.00020384035,2,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
HC04_VC160,0.00010192017,3,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
HC01_VC161,0.0014676505,22,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
HC02_VC161,0.0021607077,70,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
HC03_VC161,0.0032614456,58,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
HC04_VC161,0.0017530271,26,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
